300,350,375,400,450,475,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,500,550,600,650,700,750,800,850,900,950,1000,NA,NA,NA,NA,NA
400,450,500,600,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,375,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,400,425,450,475,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
596,670.5,745,782.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,747,788.5,830,913,954.5,996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,593.4,690,759,828,841.8,862.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,722,760,798,836,874,912,950,988,NA,NA,NA,NA,NA,NA,NA,NA
610,640.5,671,701.5,713.7,719.8,725.9,732,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,553.5,615,627.3,639.6,651.9,664.2,676.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,517,611,658,681.5,705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,250,300,350,400,450,475,480,490,500,NA,NA,NA,NA,NA,NA,NA
250,275,300,325,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,275,300,325,350,375,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,250,350,400,500,550,600,650,700,750,800,NA,NA,NA,NA,NA,NA
300,325,350,375,400,425,450,460,475,500,525,NA,NA,NA,NA,NA,NA
300,310,325,330,340,350,360,370,400,425,450,460,500,550,600,650,700
300,350,400,450,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,275,300,325,350,400,425,475,500,525,550,NA,NA,NA,NA,NA,NA
300,350,400,425,450,475,500,525,550,575,600,NA,NA,NA,NA,NA,NA
300,350,400,425,450,475,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,275,300,325,350,375,400,425,450,475,500,,NA,NA,NA,NA,NA
300,350,400,450,500,550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,300,375,400,450,475,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,250,300,350,400,450,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,400,450,475,500,525,550,600,650,700,750,775,800,850,900,1000,1050
300,350,400,450,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,400,500,525,550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,450,500,550,600,650,700,750,800,850,900,950,1000,NA,NA,NA,NA
300,350,400,450,500,550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,400,425,450,475,500,525,550,575,600,625,650,NA,NA,NA,NA,NA
300,325,350,375,400,425,450,475,500,NA,NA,NA,NA,NA,NA,NA,NA
200,250,300,350,375,400,450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,400,410,420,430,440,450,460,470,480,485,490,495,500,NA,NA,NA
300,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,325,350,400,425,450,475,500,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,350,400,450,475,500,525,550,575,600,625,650,675,NA,NA,NA,NA
300,325,350,375,400,425,450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,350,400,450,500,600,650,700,750,850,950,1000,1050,NA,NA,NA,NA
200,225,250,275,300,325,350,375,400,410,415,420,425,430,440,450,NA
300,350,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,350,400,425,450,475,500,525,550,NA,NA,NA,NA,NA,NA,NA,NA
300,325,375,425,450,475,500,525,535,550,NA,NA,NA,NA,NA,NA,NA
200,250,300,350,375,400,425,450,475,500,525,550,575,600,NA,NA,NA
250,300,400,450,500,525,550,575,600,NA,NA,NA,NA,NA,NA,NA,NA
300,400,500,600,625,650,675,700,725,750,775,800,825,850,NA,NA,NA
2716,2919.7,3123.4,3327.1,3530.8,3734.5,3938.2,4074,4209.8,4345.6,4413.5,NA,NA,NA,NA,NA,NA
2992.5,3325,3657.5,3990,4322.5,4389,4455.5,4522,4655,NA,NA,NA,NA,NA,NA,NA,NA
510,573.75,637.5,701.25,765,828.75,892.5,956.25,1020,NA,NA,NA,NA,NA,NA,NA,NA
490,612.5,735,796.25,857.5,918.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,562.5,625,687.5,750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
515.25,572.5,629.75,687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
530,596.25,662.5,728.75,742,768.5,781.75,795,821.5,834.75,848,861.25,NA,NA,NA,NA,NA
478,597.5,657.25,717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,690,759,828,897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
462,519.75,577.5,635.25,693,750.75,808.5,866.25,924,981.75,1016.4,1039.5,NA,NA,NA,NA,NA
807,941.5,1008.75,1076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
605,665.5,701.8,726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652.5,717.75,783,913.5,978.75,1044,1109.25,1174.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
562.5,618.75,675,731.25,787.5,843.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,495,550,605,660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
444,499.5,555,643.8,666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,300,350,375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,300,325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
